Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
master-cleanse-mind-body-release-bath-treatment,Master Cleanse - Mind/Body Release - Bath Treatment ,"Be Prepared to Sleep. Listening to our Bodies ailments reveals the Spiritual, Emotional and Mental distress we are hiding from. Listening and Paying Attention to our bodies allows the voice to be soft and easy. When ignored, the body feels it needs to YELL to grab our attention causing pain, discomfort, and exhaustion.",Wild Woman Medicine Show,product,"Line: Master Cleanse, Blend: Mind/Body Release, Product: Bath Treatment",true,Size,100g,,,,,Master Cleanse - Mind/Body Release - Bath Treatment - 100g,100,,0,deny,manual,7.5,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Mind%2FBody%20Release%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,1,Master Cleanse - Mind/Body Release - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Mind%2FBody%20Release%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,g,,,active
master-cleanse-mind-body-release-bath-treatment,,,,,,,,250g,,,,,Master Cleanse - Mind/Body Release - Bath Treatment - 250g,250,,0,deny,manual,15,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Mind%2FBody%20Release%20-%20Bath%20Treatment%20-%20250g%20-%20Front.png,g,,,active
master-cleanse-mind-body-release-bath-treatment,,,,,,,,1kg,,,,,Master Cleanse - Mind/Body Release - Bath Treatment - 1kg,1000,,0,deny,manual,35,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Mind%2FBody%20Release%20-%20Bath%20Treatment%20-%201kg%20-%20Front.png,g,,,active
master-cleanse-mind-body-release-bath-treatment,,,,,,,,2kg,,,,,Master Cleanse - Mind/Body Release - Bath Treatment - 2kg,2000,,0,deny,manual,60,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Mind%2FBody%20Release%20-%20Bath%20Treatment%20-%202kg%20-%20Front.png,g,,,active
master-cleanse-mirror-bath-treatment,Master Cleanse - Mirror - Bath Treatment ,Healing the Shadow Self through seeing it. Shine your Bright Light of Spirit on all those you encounter. Be the Beauty that raises the Energy of All. Release the Seed hidden within your Original Wound. It Heals All.,Wild Woman Medicine Show,product,"Line: Master Cleanse, Blend: Mirror, Product: Bath Treatment",true,Size,100g,,,,,Master Cleanse - Mirror - Bath Treatment - 100g,100,,0,deny,manual,7.5,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Mirror%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,1,Master Cleanse - Mirror - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Mirror%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,g,,,active
master-cleanse-mirror-bath-treatment,,,,,,,,250g,,,,,Master Cleanse - Mirror - Bath Treatment - 250g,250,,0,deny,manual,15,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Mirror%20-%20Bath%20Treatment%20-%20250g%20-%20Front.png,g,,,active
master-cleanse-mirror-bath-treatment,,,,,,,,1kg,,,,,Master Cleanse - Mirror - Bath Treatment - 1kg,1000,,0,deny,manual,35,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Mirror%20-%20Bath%20Treatment%20-%201kg%20-%20Front.png,g,,,active
master-cleanse-mirror-bath-treatment,,,,,,,,2kg,,,,,Master Cleanse - Mirror - Bath Treatment - 2kg,2000,,0,deny,manual,60,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Mirror%20-%20Bath%20Treatment%20-%202kg%20-%20Front.png,g,,,active
master-cleanse-physical-body-bath-treatment,Master Cleanse - Physical Body - Bath Treatment ,"Physical stress and pain is an effective way to keep others at bay. ""Don't Touch Me!"" This practice attempts to close the doors on our original trauma memories. Similar to a young child covering their eyes to hide, thinking they cant be seen if they cant see. Release the Protective Inflammation and walk one more step toward the freedom of the Next Adventure.",Wild Woman Medicine Show,product,"Line: Master Cleanse, Blend: Physical Body, Product: Bath Treatment",true,Size,100g,,,,,Master Cleanse - Physical Body - Bath Treatment - 100g,100,,0,deny,manual,7.5,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Physical%20Body%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,1,Master Cleanse - Physical Body - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Physical%20Body%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,g,,,active
master-cleanse-physical-body-bath-treatment,,,,,,,,250g,,,,,Master Cleanse - Physical Body - Bath Treatment - 250g,250,,0,deny,manual,15,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Physical%20Body%20-%20Bath%20Treatment%20-%20250g%20-%20Front.png,g,,,active
master-cleanse-physical-body-bath-treatment,,,,,,,,1kg,,,,,Master Cleanse - Physical Body - Bath Treatment - 1kg,1000,,0,deny,manual,35,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Physical%20Body%20-%20Bath%20Treatment%20-%201kg%20-%20Front.png,g,,,active
master-cleanse-physical-body-bath-treatment,,,,,,,,2kg,,,,,Master Cleanse - Physical Body - Bath Treatment - 2kg,2000,,0,deny,manual,60,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Physical%20Body%20-%20Bath%20Treatment%20-%202kg%20-%20Front.png,g,,,active
master-cleanse-psychic-protection-bath-treatment,Master Cleanse - Psychic Protection - Bath Treatment ,"It is very easy to pick up on others Emotions and Physical Symptoms. It is a good practice to build Energetic Boundaries that serve us when we are distracted. Visualize an upside down Quick Silver Egg around you. The Quick Silver Energy moves and shifts to keep your Energy Clear. As you build your Practice, you can change the Colour. Purple for Intuition, Pink for Love, Black for Creativity, Brown for Grounding, Green for Growth and Change.   ",Wild Woman Medicine Show,product,"Line: Master Cleanse, Blend: Psychic Protection, Product: Bath Treatment",true,Size,100g,,,,,Master Cleanse - Psychic Protection - Bath Treatment - 100g,100,,0,deny,manual,7.5,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Psychic%20Protection%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,1,Master Cleanse - Psychic Protection - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Psychic%20Protection%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,g,,,active
master-cleanse-psychic-protection-bath-treatment,,,,,,,,250g,,,,,Master Cleanse - Psychic Protection - Bath Treatment - 250g,250,,0,deny,manual,15,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Psychic%20Protection%20-%20Bath%20Treatment%20-%20250g%20-%20Front.png,g,,,active
master-cleanse-psychic-protection-bath-treatment,,,,,,,,1kg,,,,,Master Cleanse - Psychic Protection - Bath Treatment - 1kg,1000,,0,deny,manual,35,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Psychic%20Protection%20-%20Bath%20Treatment%20-%201kg%20-%20Front.png,g,,,active
master-cleanse-psychic-protection-bath-treatment,,,,,,,,2kg,,,,,Master Cleanse - Psychic Protection - Bath Treatment - 2kg,2000,,0,deny,manual,60,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Psychic%20Protection%20-%20Bath%20Treatment%20-%202kg%20-%20Front.png,g,,,active
master-cleanse-sexual-healing-bath-treatment,Master Cleanse - Sexual Healing - Bath Treatment ,"Sexual intercourse is a Gift of Universal Love between consenting adults. Embrace a return to the freedom, beauty & ecstacy of physical union. Single-Dual-Multiple Sexual Energy Feeds us, Moves us and brings to life all that is True and Mutable. Sexual Energy Heals on all levels and is Mirrored to the World.",Wild Woman Medicine Show,product,"Line: Master Cleanse, Blend: Sexual Healing, Product: Bath Treatment",true,Size,100g,,,,,Master Cleanse - Sexual Healing - Bath Treatment - 100g,100,,0,deny,manual,7.5,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Sexual%20Healing%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,1,Master Cleanse - Sexual Healing - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Sexual%20Healing%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,g,,,active
master-cleanse-sexual-healing-bath-treatment,,,,,,,,250g,,,,,Master Cleanse - Sexual Healing - Bath Treatment - 250g,250,,0,deny,manual,15,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Sexual%20Healing%20-%20Bath%20Treatment%20-%20250g%20-%20Front.png,g,,,active
master-cleanse-sexual-healing-bath-treatment,,,,,,,,1kg,,,,,Master Cleanse - Sexual Healing - Bath Treatment - 1kg,1000,,0,deny,manual,35,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Sexual%20Healing%20-%20Bath%20Treatment%20-%201kg%20-%20Front.png,g,,,active
master-cleanse-sexual-healing-bath-treatment,,,,,,,,2kg,,,,,Master Cleanse - Sexual Healing - Bath Treatment - 2kg,2000,,0,deny,manual,60,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Sexual%20Healing%20-%20Bath%20Treatment%20-%202kg%20-%20Front.png,g,,,active
master-cleanse-shaman-bath-treatment,Master Cleanse - Shaman - Bath Treatment ,"The unprotected, uncommitted, distracted body picks up energetic hooks all day, every day. It is the individual's responsibility to keep themselves clear of these hooks. To live an unfettered life. Visualize the hooks losing their barbs and release. See them honorably planted into the Earth. Give thanks for the lessons learned. Send them Universal Love on their Journeys. Breathe their connection into the Earth as They embrace their own Connection.",Wild Woman Medicine Show,product,"Line: Master Cleanse, Blend: Shaman, Product: Bath Treatment",true,Size,100g,,,,,Master Cleanse - Shaman - Bath Treatment - 100g,100,,0,deny,manual,7.5,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Shaman%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,1,Master Cleanse - Shaman - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Shaman%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,g,,,active
master-cleanse-shaman-bath-treatment,,,,,,,,250g,,,,,Master Cleanse - Shaman - Bath Treatment - 250g,250,,0,deny,manual,15,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Shaman%20-%20Bath%20Treatment%20-%20250g%20-%20Front.png,g,,,active
master-cleanse-shaman-bath-treatment,,,,,,,,1kg,,,,,Master Cleanse - Shaman - Bath Treatment - 1kg,1000,,0,deny,manual,35,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Shaman%20-%20Bath%20Treatment%20-%201kg%20-%20Front.png,g,,,active
master-cleanse-shaman-bath-treatment,,,,,,,,2kg,,,,,Master Cleanse - Shaman - Bath Treatment - 2kg,2000,,0,deny,manual,60,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Shaman%20-%20Bath%20Treatment%20-%202kg%20-%20Front.png,g,,,active
master-cleanse-sol-warrior-bath-treatment,Master Cleanse - Sol-Warrior - Bath Treatment ,"You were born for this. Two Monsters Meeting at the Top of the Mountain The LIGHT and the DARK for generations we have built to this point. Remembering and Awakening to this Time  Humanity's Evolution Candle Burning at Both Ends. Opposite energies burning toward each other over Millennia. The Value of each being equal, it is the disconnect we Heal. Divergent Paths cross. The Balance is in the Middle Time. Some go Left. Some go Right. The Core Builds the New Generation. Grandmas Lead the Way",Wild Woman Medicine Show,product,"Line: Master Cleanse, Blend: Sol-Warrior, Product: Bath Treatment",true,Size,100g,,,,,Master Cleanse - Sol-Warrior - Bath Treatment - 100g,100,,0,deny,manual,7.5,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Sol-Warrior%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,1,Master Cleanse - Sol-Warrior - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Sol-Warrior%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,g,,,active
master-cleanse-sol-warrior-bath-treatment,,,,,,,,250g,,,,,Master Cleanse - Sol-Warrior - Bath Treatment - 250g,250,,0,deny,manual,15,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Sol-Warrior%20-%20Bath%20Treatment%20-%20250g%20-%20Front.png,g,,,active
master-cleanse-sol-warrior-bath-treatment,,,,,,,,1kg,,,,,Master Cleanse - Sol-Warrior - Bath Treatment - 1kg,1000,,0,deny,manual,35,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Sol-Warrior%20-%20Bath%20Treatment%20-%201kg%20-%20Front.png,g,,,active
master-cleanse-sol-warrior-bath-treatment,,,,,,,,2kg,,,,,Master Cleanse - Sol-Warrior - Bath Treatment - 2kg,2000,,0,deny,manual,60,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Sol-Warrior%20-%20Bath%20Treatment%20-%202kg%20-%20Front.png,g,,,active
master-cleanse-soul-strings---the-key-bath-treatment,Master Cleanse - Soul Strings - The Key - Bath Treatment ,"When two or more embrace as: The Other, The One, our Soul Strings open and The Key Turns. A Soul String Connection can occur with a plant, tree, pet, acquaintance, family member, or Lover. Soul Strings run the length of the Body, most times they are white, other times different colours. Each Body has a different configuration, like finger prints. When two Beings line up and sync their strings together there is an experience of an escape from the Physical and the generous melding of the souls. The Key Turns. We are Open, Free, One.",Wild Woman Medicine Show,product,"Line: Master Cleanse, Blend: Soul Strings - The Key, Product: Bath Treatment",true,Size,100g,,,,,Master Cleanse - Soul Strings - The Key - Bath Treatment - 100g,100,,0,deny,manual,7.5,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Soul%20Strings%20-%20The%20Key%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,1,Master Cleanse - Soul Strings - The Key - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Soul%20Strings%20-%20The%20Key%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,g,,,active
master-cleanse-soul-strings---the-key-bath-treatment,,,,,,,,250g,,,,,Master Cleanse - Soul Strings - The Key - Bath Treatment - 250g,250,,0,deny,manual,15,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Soul%20Strings%20-%20The%20Key%20-%20Bath%20Treatment%20-%20250g%20-%20Front.png,g,,,active
master-cleanse-soul-strings---the-key-bath-treatment,,,,,,,,1kg,,,,,Master Cleanse - Soul Strings - The Key - Bath Treatment - 1kg,1000,,0,deny,manual,35,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Soul%20Strings%20-%20The%20Key%20-%20Bath%20Treatment%20-%201kg%20-%20Front.png,g,,,active
master-cleanse-soul-strings---the-key-bath-treatment,,,,,,,,2kg,,,,,Master Cleanse - Soul Strings - The Key - Bath Treatment - 2kg,2000,,0,deny,manual,60,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Soul%20Strings%20-%20The%20Key%20-%20Bath%20Treatment%20-%202kg%20-%20Front.png,g,,,active
master-cleanse-spirit-soul-retrieval-bath-treatment,Master Cleanse - Spirit/Soul Retrieval - Bath Treatment ,"A practice healing trauma. Return to source. Forgive self. Ensure that your Physical Vessel is a safe Haven for your Spirit/Soul. Do the work. Let your self medication, when triggered, be choosing a New Focus/Direction.",Wild Woman Medicine Show,product,"Line: Master Cleanse, Blend: Spirit/Soul Retrieval, Product: Bath Treatment",true,Size,100g,,,,,Master Cleanse - Spirit/Soul Retrieval - Bath Treatment - 100g,100,,0,deny,manual,7.5,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Spirit%2FSoul%20Retrieval%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,1,Master Cleanse - Spirit/Soul Retrieval - Bath Treatment ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Spirit%2FSoul%20Retrieval%20-%20Bath%20Treatment%20-%20100g%20-%20Front.png,g,,,active
master-cleanse-spirit-soul-retrieval-bath-treatment,,,,,,,,250g,,,,,Master Cleanse - Spirit/Soul Retrieval - Bath Treatment - 250g,250,,0,deny,manual,15,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Spirit%2FSoul%20Retrieval%20-%20Bath%20Treatment%20-%20250g%20-%20Front.png,g,,,active
master-cleanse-spirit-soul-retrieval-bath-treatment,,,,,,,,1kg,,,,,Master Cleanse - Spirit/Soul Retrieval - Bath Treatment - 1kg,1000,,0,deny,manual,35,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Master%20Cleanse%20-%20Spirit%2FSoul%20Retrieval%20-%20Bath%20Treatment%20-%201kg%20-%20Front.png,g,,,active
