Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
master-cleanse-physical-body-premium-lotion,Master Cleanse - Physical Body - Premium Lotion,"<p>Physical stress and pain is an effective way to keep others at bay. ""Don't Touch Me!"" This practice attempts to close the doors on our original trauma memories. Similar to a young child covering their eyes to hide, thinking they cant be seen if they cant see. Release the Protective Inflammation and walk one more step toward the freedom of the Next Adventure.</p>",Wild Woman Medicine Show,product,"Blend: Physical Body, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Physical Body - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Physical_20Body.png?v=1613959662,1,Master Cleanse - Physical Body - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Physical_20Body.png?v=1613959662,g,,,active
master-cleanse-physical-body-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Physical Body - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Physical_20Body.png?v=1613959662,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Physical_20Body.png?v=1613959662,g,,,
master-cleanse-mirror-premium-lotion,Master Cleanse - Mirror - Premium Lotion,<p>Healing the Shadow Self through seeing it. Shine your Bright Light of Spirit on all those you encounter. Be the Beauty that raises the Energy of All. Release the Seed hidden within your Original Wound. It Heals All.</p>,Wild Woman Medicine Show,product,"Blend: Mirror, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Mirror - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Mirror.png?v=1613959660,1,Master Cleanse - Mirror - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Mirror.png?v=1613959660,g,,,active
master-cleanse-mirror-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Mirror - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Mirror.png?v=1613959660,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Mirror.png?v=1613959660,g,,,
master-cleanse-love-my-life-premium-lotion,Master Cleanse - Love My Life - Premium Lotion,"<p>This blend is a simple gift to ourselves for all of the work. You came here to live your Life in the best way you know how. We always receive what we give attention to. Choose to value your Life, Spirit, and Body before anything else. You are Strong and Able to accurately Choose how and where you offer yor Energy. Embrace Your Adventure.</p>",Wild Woman Medicine Show,product,"Blend: Love My Life, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Love My Life - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Love_20My_20Life.png?v=1613959658,1,Master Cleanse - Love My Life - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Love_20My_20Life.png?v=1613959658,g,,,active
master-cleanse-love-my-life-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Love My Life - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Love_20My_20Life.png?v=1613959658,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Love_20My_20Life.png?v=1613959658,g,,,
master-cleanse-hormonal-balance-premium-lotion,Master Cleanse - Hormonal Balance - Premium Lotion,"<p>Hormonal imbalances, caused by even the smallest amount of stress and pressure, can lead to PMS, sleep disturbances, morning weepiness, low or non-existent libido, hot flashes and more. A decent sleep, a connection to our bodies' timetable, and the energy to live past our coping skills, we easily reset our systems and find the path to enjoy the adventure of LIFE. Hugs and Hang in there</p>",Wild Woman Medicine Show,product,"Blend: Hormonal Balance, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Hormonal Balance - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Hormonal_20Balance.png?v=1613959656,1,Master Cleanse - Hormonal Balance - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Hormonal_20Balance.png?v=1613959656,g,,,active
master-cleanse-hormonal-balance-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Hormonal Balance - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Hormonal_20Balance.png?v=1613959656,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Hormonal_20Balance.png?v=1613959656,g,,,
master-cleanse-heartbeat-meditation-premium-lotion,Master Cleanse - Heartbeat Meditation - Premium Lotion,"<p>Hearing and counting the Heartbeat strengthens our connection to the Earth's Energy Frequency. This in turn exponentially builds intuition and empathy. This Practice releases the boundaries of Time and Space that box us into this one Timeline. As Humanity remembers, the Hundredth Monkey Effect  kicks in and we Open to the All One.</p>",Wild Woman Medicine Show,product,"Blend: Heartbeat Meditation, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Heartbeat Meditation - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Heartbeat_20Meditation.png?v=1613959654,1,Master Cleanse - Heartbeat Meditation - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Heartbeat_20Meditation.png?v=1613959654,g,,,active
master-cleanse-heartbeat-meditation-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Heartbeat Meditation - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Heartbeat_20Meditation.png?v=1613959654,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Heartbeat_20Meditation.png?v=1613959654,g,,,
master-cleanse-hand-of-the-earth-premium-lotion,Master Cleanse - Hand of the Earth - Premium Lotion,"<p>The Sacrum is the fulcrum of the physical body. Babies are first held here and behind the neck. We learn to feel safe and secure in this posture supported with a loved one's hand channeling love energy directly into our physical body. There are times where we could really use more support. Visualize the hand of the Earth cupping your sacrum, gently rocking and soothing. Be supported and healed.</p>",Wild Woman Medicine Show,product,"Blend: Hand of the Earth, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Hand of the Earth - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Hand_20of_20the_20Earth.png?v=1613959653,1,Master Cleanse - Hand of the Earth - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Hand_20of_20the_20Earth.png?v=1613959653,g,,,active
master-cleanse-hand-of-the-earth-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Hand of the Earth - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Hand_20of_20the_20Earth.png?v=1613959653,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Hand_20of_20the_20Earth.png?v=1613959653,g,,,
master-cleanse-emotional-body-premium-lotion,Master Cleanse - Emotional Body - Premium Lotion,"<p>Many of us have learned to put away our bigger emotions for some future magical time when it will be easier to deal with them. Feel them. As time passes, the physical body shifts to carry the weight of this old energy. Leading to: sciatica (loss), stiffness (holding back), exhaustion (carrying the weight), inflammation (anger, grief). When we feel in the moment, it can be embarrassing and upsetting for others and that is OK.</p>",Wild Woman Medicine Show,product,"Blend: Emotional Body, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Emotional Body - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Emotional_20Body.png?v=1613959651,1,Master Cleanse - Emotional Body - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Emotional_20Body.png?v=1613959651,g,,,active
master-cleanse-emotional-body-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Emotional Body - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Emotional_20Body.png?v=1613959651,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Emotional_20Body.png?v=1613959651,g,,,
master-cleanse-community-shaman-2-0-premium-lotion,Master Cleanse - Community - Shaman 2.0 - Premium Lotion,"<p>Root, Heart, Crown. Spirit Communities evolve at different and sometimes inopportune times. When Open, these communities are a Blessing. Often these groups manifest in a sense of ""All at Once!"" They are an incredible Force of Healing. Spirit Groups build and Raise the World's Energy Exponentially, releasing the next level of Cultural Amnesia.</p>",Wild Woman Medicine Show,product,"Blend: Community - Shaman 2.0, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Community - Shaman 2.0 - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Community_20-_20Shaman_202.0.png?v=1613959649,1,Master Cleanse - Community - Shaman 2.0 - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Community_20-_20Shaman_202.0.png?v=1613959649,g,,,active
master-cleanse-community-shaman-2-0-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Community - Shaman 2.0 - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Community_20-_20Shaman_202.0.png?v=1613959649,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Community_20-_20Shaman_202.0.png?v=1613959649,g,,,
master-cleanse-chaos-medicine-premium-lotion,Master Cleanse - Chaos Medicine - Premium Lotion,"<p>Chaos Medicine is simply the Knowing that Chaos is the way of the Universe. When we attempt to box Chaos into our need for safety and presumed control of our Lives, we begin to cause disharmony and disease. Faith in the Process.</p>",Wild Woman Medicine Show,product,"Blend: Chaos Medicine, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Chaos Medicine - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Chaos_20Medicine.png?v=1613959647,1,Master Cleanse - Chaos Medicine - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Chaos_20Medicine.png?v=1613959647,g,,,active
master-cleanse-chaos-medicine-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Chaos Medicine - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Chaos_20Medicine.png?v=1613959647,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Chaos_20Medicine.png?v=1613959647,g,,,
master-cleanse-blue-star-premium-lotion,Master Cleanse - Blue Star - Premium Lotion,"<p>Having a Knowing, Faith and Belief in The Path aligns us with the Pure Force of Nature, The Voice of Spirit and moves us with the Power of our convictions. Be prepared to Stand your Ground.</p>",Wild Woman Medicine Show,product,"Blend: Blue Star, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Blue Star - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Blue_20Star.png?v=1613959646,1,Master Cleanse - Blue Star - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Blue_20Star.png?v=1613959646,g,,,active
master-cleanse-blue-star-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Blue Star - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Blue_20Star.png?v=1613959646,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Blue_20Star.png?v=1613959646,g,,,
master-cleanse-beauty-and-truth-premium-lotion,Master Cleanse - Beauty and Truth - Premium Lotion,"<p>Amidst the work of our daily practice we find moments of Bright, Light, Epiphanies, and Joy. Give these the full Power of Attention and they will grow and become a life's Work. Let these moments come and go easily, bless them and make room for more.</p>",Wild Woman Medicine Show,product,"Blend: Beauty and Truth, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - Beauty and Truth - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Beauty_20and_20Truth.png?v=1613959644,1,Master Cleanse - Beauty and Truth - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20Beauty_20and_20Truth.png?v=1613959644,g,,,active
master-cleanse-beauty-and-truth-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - Beauty and Truth - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Beauty_20and_20Truth.png?v=1613959644,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20Beauty_20and_20Truth.png?v=1613959644,g,,,
master-cleanse-a-conspiracy-of-healers-premium-lotion,Master Cleanse - A Conspiracy of Healers - Premium Lotion,"<p>I met a Buddha. I climbed from a Lotus Flower Pond, up a hill, using the granite stepping stones, to his Pagoda. While I climbed, he showed me what looked like piano keys, black and white, floating connected in odd configurations in the sky above me. He told me, while pointing at them, that the black and white keys were all LOVE.</p>",Wild Woman Medicine Show,product,"Blend: A Conspiracy of Healers, Line: Master Cleanse, Product: Premium Lotion",true,Size,60ml,,,,,Master Cleanse - A Conspiracy of Healers - Premium Lotion - 60ml,60.0,,0,deny,manual,15.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20A_20Conspiracy_20of_20Healers.png?v=1613959642,1,Master Cleanse - A Conspiracy of Healers - Premium Lotion ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_2060ml_20-_20Master_20Cleanse_20-_20A_20Conspiracy_20of_20Healers.png?v=1613959642,g,,,active
master-cleanse-a-conspiracy-of-healers-premium-lotion,,,,,,,,120ml,,,,,Master Cleanse - A Conspiracy of Healers - Premium Lotion - 120ml,120.0,,0,deny,manual,28.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20A_20Conspiracy_20of_20Healers.png?v=1613959642,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/WWMS_20-_20Premium_20Lotion_20-_20120ml_20-_20Master_20Cleanse_20-_20A_20Conspiracy_20of_20Healers.png?v=1613959642,g,,,
vintage-pomegranate-bath-treatment,Vintage - Pomegranate - Bath Treatment,"",Wild Woman Medicine Show,product,"Blend: Pomegranate, Line: Vintage, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Pomegranate - Bath Treatment - 100g,100.0,,0,deny,manual,6.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_4e53a63d-0d42-4441-a749-6a7eb83c8bb5.png?v=1613959625,1,Vintage - Pomegranate - Bath Treatment ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_4e53a63d-0d42-4441-a749-6a7eb83c8bb5.png?v=1613959625,g,,,active
vintage-pomegranate-bath-treatment,,,,,,,,250g,,,,,Vintage - Pomegranate - Bath Treatment - 250g,250.0,,0,deny,manual,12.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_4e53a63d-0d42-4441-a749-6a7eb83c8bb5.png?v=1613959625,g,,,
vintage-pomegranate-bath-treatment,,,,,,,,1kg,,,,,Vintage - Pomegranate - Bath Treatment - 1kg,1000.0,,0,deny,manual,30.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_4e53a63d-0d42-4441-a749-6a7eb83c8bb5.png?v=1613959625,g,,,
vintage-pomegranate-bath-treatment,,,,,,,,2kg,,,,,Vintage - Pomegranate - Bath Treatment - 2kg,2000.0,,0,deny,manual,52.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_4e53a63d-0d42-4441-a749-6a7eb83c8bb5.png?v=1613959625,g,,,
vintage-lily-of-the-valley-bath-treatment,Vintage - Lily of the Valley - Bath Treatment,"",Wild Woman Medicine Show,product,"Blend: Lily of the Valley, Line: Vintage, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Lily of the Valley - Bath Treatment - 100g,100.0,,0,deny,manual,6.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_11431c6e-ead1-40ec-8de1-c2150e2a36ff.png?v=1613959609,1,Vintage - Lily of the Valley - Bath Treatment ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_11431c6e-ead1-40ec-8de1-c2150e2a36ff.png?v=1613959609,g,,,active
